app_id,genres,player_support,indie
1222250,RPG,Multiplayer,True
1225130,Action,Singleplayer,False
1227467,,Singleplayer,False
1245810,Strategy,Singleplayer,True
1300330,Action,Multiplayer,True
1303670,Strategy,Singleplayer,False
1304464,Simulation,Singleplayer,False
1337810,Strategy,Multiplayer,True
1350120,Adventure,Singleplayer,False
1362260,Adventure,Singleplayer,False
1405810,Adventure,Singleplayer,False
717110,Adventure,Singleplayer,True
1439320,Action,Singleplayer,True
1469800,,Singleplayer,True
1525440,Sports,Singleplayer,False
1527830,Adventure,Singleplayer,True
1546380,Adventure,Singleplayer,True
1561560,Simulation,Singleplayer,False
1573160,Action,Singleplayer,False
1574010,Action,Singleplayer,False
1578250,Action,Singleplayer,False
1578980,Adventure,Singleplayer,True
1618220,,Singleplayer,True
1746500,,Singleplayer,True
1762480,Adventure,Singleplayer,True
1798210,Adventure,Singleplayer,False
1818430,Action,Singleplayer,False
1822130,Action,Singleplayer,False
1825690,Action,Singleplayer,True
1828410,Action,Multiplayer,False
1829583,Action,Singleplayer,False
1870410,Action,Singleplayer,True
1286670,Action,Multiplayer,True
1877780,Sports,Singleplayer,True
1891350,,Singleplayer,False
1905180,Action,Singleplayer,False
1917410,Adventure,Singleplayer,True
1978000,Adventure,Singleplayer,False
2003740,,Singleplayer,False
2059690,,Singleplayer,False
2163810,Action,Singleplayer,True
2172470,RPG,Singleplayer,False
2184720,Action,Singleplayer,False
2213600,Action,Singleplayer,False
7260,Action,Singleplayer,False
17700,Action,Multiplayer,False
34278,Action,Singleplayer,False
42140,Action,Singleplayer,True
44600,Sports,Singleplayer,False
46540,Action,Singleplayer,False
227560,Action,Multiplayer,True
241370,Strategy,Singleplayer,False
254080,Strategy,Multiplayer,False
277910,Adventure,Singleplayer,True
295910,Action,Singleplayer,False
302260,Action,Singleplayer,True
311480,Action,Multiplayer,True
317202,Action,Singleplayer,False
324650,Action,Singleplayer,False
324770,Adventure,Singleplayer,False
325370,Strategy,Singleplayer,False
325860,Action,Singleplayer,True
333650,Adventure,Singleplayer,True
334330,,Singleplayer,False
335700,Action,Singleplayer,True
340560,Action,Singleplayer,False
342860,RPG,Singleplayer,True
343956,Simulation,Singleplayer,False
351740,Action,Singleplayer,True
358230,Action,Singleplayer,False
363180,Strategy,Singleplayer,True
366620,Action,Multiplayer,True
375510,Adventure,Singleplayer,True
380540,Action,Singleplayer,True
381010,Adventure,Singleplayer,False
386860,Simulation,Multiplayer,True
411530,Adventure,Singleplayer,False
412730,Adventure,Singleplayer,True
419471,Action,Singleplayer,False
428630,Action,Singleplayer,True
441680,Adventure,Singleplayer,False
448440,Adventure,Singleplayer,True
457660,,Singleplayer,True
504090,Action,Singleplayer,True
519490,Sports,Singleplayer,False
520430,,Singleplayer,False
524380,Action,Singleplayer,True
542410,Action,Singleplayer,False
542820,,Singleplayer,False
552460,Action,Singleplayer,True
555970,Adventure,Singleplayer,True
557680,Action,Singleplayer,True
569570,Action,Singleplayer,True
573830,Action,Singleplayer,False
208301,Simulation,Singleplayer,False
509780,Action,Singleplayer,True
578420,Adventure,Singleplayer,True
596280,Strategy,Singleplayer,True
601790,Action,Singleplayer,True
619740,Adventure,Singleplayer,True
637960,Simulation,Singleplayer,False
645970,Action,Singleplayer,True
649360,Strategy,Singleplayer,True
653050,Strategy,Singleplayer,True
662830,Action,Multiplayer,False
705710,Action,Singleplayer,True
762680,Action,Multiplayer,True
766040,Strategy,Singleplayer,True
778340,,Singleplayer,True
783710,,Singleplayer,False
791990,Strategy,Singleplayer,True
794830,Adventure,Singleplayer,True
804290,Simulation,Singleplayer,True
807230,Action,Singleplayer,True
845590,Simulation,Singleplayer,True
845860,Strategy,Singleplayer,True
854450,Action,Singleplayer,True
860350,Action,Singleplayer,True
877910,Action,Singleplayer,True
912420,Action,Singleplayer,True
913100,Adventure,Singleplayer,True
935440,,Singleplayer,True
951360,Action,Singleplayer,True
951370,Action,Singleplayer,False
1000990,Action,Singleplayer,True
1059910,RPG,Singleplayer,True
1071880,Adventure,Singleplayer,True
1075390,,Singleplayer,False
1075430,Adventure,Singleplayer,True
1080010,Action,Multiplayer,True
1088482,Strategy,Singleplayer,True
1115060,Adventure,Singleplayer,True
1137220,Action,Singleplayer,True
1143570,Action,Singleplayer,True
1165140,,Singleplayer,True
1259230,Strategy,Singleplayer,True
1275540,Action,Multiplayer,True
1276470,Adventure,Singleplayer,False
540190,,Singleplayer,True
1293860,Action,Singleplayer,True
1304290,Action,Singleplayer,True
1325310,Adventure,Singleplayer,False
1333530,Adventure,Singleplayer,False
1339530,Action,Singleplayer,False
1343520,Action,Multiplayer,False
1344820,Adventure,Singleplayer,False
1360060,Adventure,Singleplayer,True
1360700,Adventure,Singleplayer,True
1373670,Strategy,Singleplayer,True
1377370,Action,Multiplayer,False
1417090,Action,Singleplayer,False
1479340,Adventure,Singleplayer,False
1497650,,Singleplayer,True
1567520,Action,Singleplayer,True
1616510,Adventure,Singleplayer,False
1655560,,Singleplayer,True
1744400,,Singleplayer,False
1840770,RPG,Singleplayer,False
1841780,Action,Singleplayer,False
1845560,,Singleplayer,False
2013770,,Singleplayer,True
2016240,,Singleplayer,True
2020080,,Singleplayer,False
2058260,Action,Singleplayer,True
2079380,Sports,Singleplayer,False
2130470,Action,Singleplayer,False
2172690,Adventure,Singleplayer,True
2175200,Adventure,Singleplayer,True
2177490,,Singleplayer,False
2200420,Adventure,Singleplayer,True
2214080,RPG,Singleplayer,False
2288580,Adventure,Singleplayer,True
230840,Action,Singleplayer,True
237350,Strategy,Multiplayer,True
255260,Adventure,Singleplayer,False
548360,,Singleplayer,False
273800,Simulation,Singleplayer,False
282640,Action,Singleplayer,True
344130,Action,Singleplayer,True
365430,,Singleplayer,True
373860,Adventure,Singleplayer,False
392890,Simulation,Singleplayer,False
405960,Action,Singleplayer,True
416380,Action,Singleplayer,True
424870,Adventure,Singleplayer,True
425260,Action,Singleplayer,True
427770,Action,Singleplayer,True
439920,RPG,Singleplayer,True
464050,RPG,Singleplayer,False
473450,Adventure,Singleplayer,False
485570,Adventure,Singleplayer,True
488580,Action,Singleplayer,True
497090,,Singleplayer,True
512080,Adventure,Singleplayer,False
530180,Action,Singleplayer,True
532980,Adventure,Singleplayer,True
533340,Action,Singleplayer,True
569340,Adventure,Singleplayer,True
571850,Adventure,Singleplayer,True
578990,RPG,Singleplayer,True
608670,Action,Singleplayer,True
624920,Adventure,Singleplayer,True
642806,Simulation,Singleplayer,False
655030,Action,Multiplayer,True
663100,Action,Singleplayer,True
672140,Strategy,Singleplayer,True
675340,Simulation,Singleplayer,False
721740,Adventure,Singleplayer,True
727070,,Singleplayer,True
750450,Action,Singleplayer,True
752200,Adventure,Singleplayer,False
1007050,Adventure,Singleplayer,True
768540,Action,Singleplayer,True
779960,Simulation,Singleplayer,True
787250,Action,Singleplayer,True
791320,Adventure,Singleplayer,True
793150,Simulation,Singleplayer,False
794780,Action,Singleplayer,True
800200,Action,Singleplayer,True
800490,Adventure,Singleplayer,True
809250,Action,Singleplayer,True
823020,,Singleplayer,False
837430,Action,Singleplayer,False
860640,Adventure,Singleplayer,False
865070,Simulation,Singleplayer,False
868890,Action,Singleplayer,True
885690,Adventure,Singleplayer,True
888610,Strategy,Singleplayer,False
890130,Strategy,Singleplayer,True
905660,Adventure,Singleplayer,True
934660,Action,Singleplayer,False
935920,Adventure,Singleplayer,True
973090,Simulation,Singleplayer,False
988980,Action,Singleplayer,True
1005310,Action,Multiplayer,True
65244,Simulation,Singleplayer,False
200620,Action,Singleplayer,False
1016940,Action,Singleplayer,True
1054720,Action,Multiplayer,True
1088600,Action,Singleplayer,True
1092510,Adventure,Singleplayer,True
1097820,Adventure,Singleplayer,True
1100030,Adventure,Singleplayer,True
1129370,Action,Singleplayer,False
1157960,Strategy,Multiplayer,False
1162900,Action,Singleplayer,True
1210620,Action,Singleplayer,True
1292860,Adventure,Singleplayer,False
1324360,Adventure,Singleplayer,True
1335300,Action,Singleplayer,True
1342850,Simulation,Singleplayer,False
1373880,Adventure,Singleplayer,False
1411170,Adventure,Singleplayer,True
1439070,Action,Singleplayer,False
1449480,Action,Singleplayer,False
1453250,Simulation,Multiplayer,True
1459070,Action,Singleplayer,False
1473270,,Multiplayer,False
2174620,Strategy,Singleplayer,True
1533080,Strategy,Singleplayer,False
1569350,Adventure,Singleplayer,False
1571120,Action,Singleplayer,False
1610890,Action,Singleplayer,True
1659950,,Singleplayer,True
1700800,Adventure,Singleplayer,False
1710920,Action,Singleplayer,True
1734540,Action,Multiplayer,False
1764050,Action,Singleplayer,False
1809160,Action,Singleplayer,False
1843860,Adventure,Singleplayer,False
454870,Action,Singleplayer,True
1852520,Adventure,Singleplayer,True
1888590,Action,Singleplayer,True
1909370,Strategy,Singleplayer,False
1928910,,Singleplayer,False
1986620,,Singleplayer,True
2202510,Adventure,Singleplayer,False
2207110,,Singleplayer,True
231720,Strategy,Singleplayer,True
237550,Adventure,Singleplayer,True
263860,Adventure,Multiplayer,True
266470,Action,Multiplayer,True
288650,Simulation,Singleplayer,False
295650,Action,Singleplayer,True
315190,,Singleplayer,False
328820,Action,Singleplayer,False
337890,,Singleplayer,True
340030,RPG,Singleplayer,True
348810,Action,Singleplayer,False
352640,Action,Singleplayer,True
376949,Simulation,Singleplayer,False
380840,Action,Multiplayer,True
384000,Action,Singleplayer,True
384150,Action,Singleplayer,True
393350,Simulation,Singleplayer,True
399430,Action,Singleplayer,True
399834,Action,Singleplayer,True
413740,,Singleplayer,True
1653760,,Singleplayer,False
439460,Adventure,Singleplayer,True
449450,Action,Singleplayer,True
459020,Adventure,Singleplayer,True
473540,Adventure,Singleplayer,False
476710,Action,Singleplayer,True
491720,Action,Singleplayer,False
505750,Strategy,Singleplayer,True
506190,Action,Singleplayer,False
513570,Action,Singleplayer,True
533558,Action,Singleplayer,False
540330,Action,Singleplayer,True
544480,Strategy,Singleplayer,True
545330,RPG,Singleplayer,True
583240,Action,Multiplayer,True
603000,Action,Singleplayer,True
612440,,Singleplayer,False
616660,Simulation,Singleplayer,True
625770,Action,Singleplayer,False
629720,Action,Singleplayer,True
638800,Action,Singleplayer,False
650680,,Singleplayer,True
652960,Action,Singleplayer,False
697130,Action,Singleplayer,True
701280,,Multiplayer,False
711930,Action,Singleplayer,True
718120,Action,Singleplayer,False
748270,Action,Singleplayer,False
779050,Strategy,Singleplayer,True
786680,Action,Singleplayer,True
796330,Action,Singleplayer,True
796900,Action,Singleplayer,True
798650,Action,Singleplayer,True
812870,Action,Singleplayer,True
841030,Action,Singleplayer,True
851180,Action,Singleplayer,True
854770,Action,Singleplayer,True
855320,RPG,Singleplayer,False
862730,Action,Singleplayer,False
876220,Action,Singleplayer,True
877780,Simulation,Singleplayer,True
880610,Action,Singleplayer,True
1920120,Simulation,Singleplayer,True
906680,Action,Singleplayer,True
918900,Action,Singleplayer,True
939230,Action,Singleplayer,True
974520,RPG,Singleplayer,True
1010170,,Singleplayer,False
1012081,Simulation,Singleplayer,False
1038240,,Singleplayer,False
1042460,Action,Singleplayer,False
1050880,Action,Singleplayer,True
1078800,Simulation,Singleplayer,False
1085340,RPG,Singleplayer,True
1091960,Adventure,Singleplayer,True
1102390,RPG,Singleplayer,False
1111450,,Singleplayer,True
1112380,Simulation,Singleplayer,True
1146320,Action,Singleplayer,False
1146910,Action,Singleplayer,True
1162320,Action,Singleplayer,True
1181270,Sports,Singleplayer,True
1181280,Action,Singleplayer,False
1431220,RPG,Singleplayer,True
1182070,Action,Singleplayer,True
1191770,,Singleplayer,True
1199370,Action,Singleplayer,True
1211740,Adventure,Singleplayer,False
1219150,Adventure,Singleplayer,False
1221860,Adventure,Singleplayer,True
1233820,Adventure,Singleplayer,True
1261380,Action,Singleplayer,True
1268350,Strategy,Singleplayer,True
1274980,Action,Multiplayer,True
1278100,Action,Multiplayer,True
1304416,Simulation,Singleplayer,False
1324150,Action,Singleplayer,False
1336830,Strategy,Multiplayer,True
1346720,Adventure,Singleplayer,False
1349920,,Singleplayer,True
1379150,Simulation,Singleplayer,False
1427480,Action,Multiplayer,True
1429100,,Multiplayer,True
1431420,,Singleplayer,True
1447050,Action,Singleplayer,True
1489850,Action,Singleplayer,True
1521000,Strategy,Singleplayer,False
1533370,Action,Singleplayer,True
1540830,,Singleplayer,True
1545340,Adventure,Singleplayer,True
1571180,,Singleplayer,False
1609830,Action,Singleplayer,True
1663970,Action,Singleplayer,False
1679910,Action,Singleplayer,True
1680900,Simulation,Singleplayer,False
1766810,Action,Multiplayer,True
1819020,Action,Singleplayer,True
1822340,Adventure,Singleplayer,False
1826090,Action,Singleplayer,False
1845280,Action,Singleplayer,True
1858240,Strategy,Singleplayer,True
1871340,Adventure,Singleplayer,True
1178321,Action,Singleplayer,True
1939770,Action,Singleplayer,True
1949490,,Singleplayer,True
1952950,Action,Singleplayer,True
1960170,Adventure,Singleplayer,False
1962920,Action,Singleplayer,False
1992430,Action,Singleplayer,True
1993910,,Singleplayer,False
2019950,Action,Multiplayer,False
2051830,,Singleplayer,True
2061924,Action,Singleplayer,False
2071350,Sports,Singleplayer,False
2119570,Adventure,Singleplayer,True
2249160,Simulation,Singleplayer,True
2303720,Action,Multiplayer,False
11370,Adventure,Singleplayer,False
38480,Action,Singleplayer,False
38490,Action,Singleplayer,False
1201880,Adventure,Singleplayer,True
200230,Simulation,Multiplayer,False
223180,Strategy,Singleplayer,False
235150,Action,Singleplayer,True
246820,Action,Singleplayer,True
270190,Adventure,Singleplayer,True
271550,Strategy,Singleplayer,True
277735,Simulation,Singleplayer,False
283060,Adventure,Singleplayer,False
328640,Action,Singleplayer,True
332880,Action,Singleplayer,True
334690,Action,Singleplayer,True
335820,Action,Multiplayer,False
385060,RPG,Singleplayer,True
387860,Adventure,Multiplayer,True
425240,Action,Singleplayer,True
432210,Action,Singleplayer,True
443850,Action,Singleplayer,True
448186,Simulation,Singleplayer,False
481870,Simulation,Multiplayer,True
497400,Adventure,Singleplayer,True
321450,Simulation,Singleplayer,False
514340,Action,Singleplayer,True
514410,Action,Multiplayer,True
542940,Sports,Singleplayer,False
544440,Strategy,Singleplayer,False
544590,Action,Singleplayer,False
547710,Adventure,Singleplayer,True
561340,Simulation,Singleplayer,True
568920,Action,Singleplayer,True
571630,Adventure,Singleplayer,True
588200,Action,Singleplayer,True
595230,Action,Multiplayer,False
606940,Strategy,Singleplayer,False
612140,Adventure,Singleplayer,True
614140,Action,Singleplayer,True
636620,Action,Singleplayer,False
644010,Sports,Singleplayer,True
648630,Action,Singleplayer,False
660880,Action,Multiplayer,True
683600,Strategy,Singleplayer,False
684420,Action,Singleplayer,True
718180,Action,Singleplayer,True
745160,Adventure,Singleplayer,True
752700,Action,Singleplayer,True
771640,Adventure,Singleplayer,True
792350,Action,Singleplayer,True
816160,Sports,Singleplayer,True
816250,,Singleplayer,True
826460,Adventure,Singleplayer,True
830620,Strategy,Singleplayer,True
857060,Adventure,Singleplayer,True
860820,,Singleplayer,False
862610,Strategy,Singleplayer,True
866450,Action,Singleplayer,True
873490,Strategy,Singleplayer,True
904130,Action,Singleplayer,True
904160,Action,Singleplayer,True
913370,Strategy,Singleplayer,False
922090,,Singleplayer,True
922520,Action,Singleplayer,True
953570,Adventure,Singleplayer,True
1001200,Strategy,Singleplayer,True
1010830,Action,Singleplayer,True
1014010,,Singleplayer,False
102200,Adventure,Singleplayer,True
1085190,Action,Singleplayer,True
1152410,,Singleplayer,True
1154790,Action,Multiplayer,True
1163930,Adventure,Singleplayer,False
1166490,,Singleplayer,False
1171120,Adventure,Singleplayer,True
1175060,Simulation,Singleplayer,True
1200930,Adventure,Singleplayer,True
1214920,Action,Singleplayer,True
1219940,Strategy,Singleplayer,True
